sheet,metric,pair,n_i,n_j,mean_i,mean_j,diff,cohens_d,f_classical,p_classical_anova,t_classical_pair,p_classical_sidak,p_mixedlm_joint,p_mixedlm_sidak,var_plate,var_resid
MAPK9 siRNA,den_perinuclear_1um,ctrl ctrl vs ctrl Ars,22,52,29.36440817899791,35.29723666544531,-5.932828486447402,-0.5385767499209315,0.8513924783770948,0.5146730368423127,-1.462372519122023,0.19395841816868487,0.5444996595375302,0.18838663113043053,10.3250470305077,94.48594387664811
MAPK9 siRNA,den_peripheral_1um,ctrl ctrl vs ctrl Ars,22,52,1.1792834209588463,0.5920412719928063,0.58724214896604,0.9316003279748963,7.247006277061687,0.020251998179311042,3.4594786964162685,0.013475869777670013,0.00019023198687593076,0.0009767886290619199,1.0393111143267593e-9,0.4891574034328665
MAPK9 siRNA,raw_perinuclear_2um,ctrl ctrl vs ctrl Ars,20,51,40.66941214118727,50.22532807226117,-9.555915931073898,-0.6029124361161902,1.0359436020964041,0.44151318526448896,-1.6849740093149312,0.14297400748687272,0.35001086062388637,0.08690517338635206,16.08048160661812,207.02422390914515
MAPK9 siRNA,raw_peripheral_2um,ctrl ctrl vs ctrl Ars,20,51,0.7340124144319785,0.21830470300916147,0.515707711422817,0.807081147564099,2.4389311741963047,0.16246300802962257,1.4159688426910315,0.20654089017047084,0.039508525912487505,0.11137955808595412,0.08074006422578395,0.7139037015094852
MAPK9 siRNA,den_perinuclear_2um,ctrl ctrl vs ctrl Ars,22,52,38.8607485208676,46.91409776418929,-8.05334924332169,-0.6480422678155958,1.2354978451457665,0.3761850599033017,-1.834311610110545,0.11629126555444791,0.3402340135033255,0.08312651181753927,10.834003001775994,126.33813638144971
MAPK9 siRNA,den_peripheral_2um,ctrl ctrl vs ctrl Ars,22,52,2.3694207015550908,1.1490682766714044,1.2203524248836863,1.0184128145347946,7.922549679201159,0.01649930305607309,3.7404852954085626,0.009616971963501642,0.00003783817910513379,0.0002320789689542746,3.7155317538026675e-8,1.6895784373652423
MAPK9 siRNA,raw_perinuclear_3um,ctrl ctrl vs ctrl Ars,20,51,50.95342221590258,62.17445804182972,-11.221035825927146,-0.6917831352123583,1.4415745446845567,0.3209359173070511,-2.00087401086778,0.09231444345516837,0.19934456676213766,0.04033569796239189,15.035370301752625,212.96511864073628
MAPK9 siRNA,raw_peripheral_3um,ctrl ctrl vs ctrl Ars,20,51,1.2764972962581755,0.38951578849346924,0.8869815077647063,0.8923815922808008,3.479267342702129,0.09055526442175697,1.8448643094185029,0.11460296259704261,0.008497474481810107,0.04156767259737115,0.12421370486632818,1.4306941620279066
MAPK9 siRNA,den_perinuclear_3um,ctrl ctrl vs ctrl Ars,22,52,47.79876596695603,57.348032835190104,-9.54926686823407,-0.7323746836726991,1.6134112208279079,0.2825451988130517,-2.1297059760626778,0.07724072310770769,0.20596452334043458,0.03960811774986717,10.691131764782691,139.51839627310207
MAPK9 siRNA,den_peripheral_3um,ctrl ctrl vs ctrl Ars,22,52,3.677204731088118,1.8284962745731195,1.8487084565149987,1.006369103888033,8.295336431368343,0.014819000336494385,3.844114255107187,0.008518057414193203,0.000017149321199334136,0.00013121671285454273,2.0500458507078814e-7,3.5899566942347314
MAPK9 siRNA,raw_perinuclear_4um,ctrl ctrl vs ctrl Ars,20,51,60.348253259496104,71.93231223721908,-11.584058977722975,-0.7477546138435393,1.5499184735283549,0.29600795270226365,-2.0889448762303395,0.08171743855480296,0.16721538398081795,0.03140875090439321,15.659477112620042,193.56358376874664
MAPK9 siRNA,raw_peripheral_4um,ctrl ctrl vs ctrl Ars,20,51,2.0517434376141352,0.6472173050922992,1.404526132521836,0.9337206980985717,4.235466468488933,0.06285292596059143,2.2803307193894122,0.0627712435819674,0.0028254548999699525,0.013293696212477335,0.17362510032654624,2.7489026280768964
MAPK9 siRNA,den_perinuclear_4um,ctrl ctrl vs ctrl Ars,22,52,56.11604452651093,66.19605387742885,-10.08000935091792,-0.7784486428632063,1.778273640673036,0.25108521911896503,-2.2569063084410455,0.06482307102096341,0.1629501429551663,0.027873443499578543,10.593318217375657,138.60407362533155
MAPK9 siRNA,den_peripheral_4um,ctrl ctrl vs ctrl Ars,22,52,5.188408898760345,2.6778857037763726,2.5105231949839726,0.9780284873881144,8.47736027740909,0.014080933806058377,3.962728218477182,0.00742851455046567,0.000018998916621144733,0.00010392930017577573,4.2411610996975875e-9,6.422836921325615
MAPK9 siRNA,raw_perinuclear_5um,ctrl ctrl vs ctrl Ars,30,57,69.28514494233308,78.70600051769037,-9.420855575357294,-0.6681334186992403,1.943128965881394,0.1866733182125672,-2.2905333785362556,0.04497286636199904,0.1416076447851927,0.029799959869989956,12.373181461750782,165.50877934943244
MAPK9 siRNA,raw_peripheral_5um,ctrl ctrl vs ctrl Ars,30,57,3.935158570398348,1.1539295212636593,2.781229049134689,1.1282026179952869,6.723022532350799,0.0092101847118397,3.800989702349657,0.0034801613005044363,0.00011979025039237361,0.00010693047460019756,0.40426758674421753,5.2016697485498735
MAPK9 siRNA,den_perinuclear_5um,ctrl ctrl vs ctrl Ars,32,58,64.19187185508645,73.15386500416464,-8.961993149078197,-0.7203450896307363,2.6883581043384046,0.10301575509612199,-2.6986263512749713,0.02236604158627531,0.06348120875612906,0.010997895206321995,7.251478020533838,130.28599246865022
MAPK9 siRNA,den_peripheral_5um,ctrl ctrl vs ctrl Ars,32,58,7.8740859040475595,3.6804277295228953,4.193658174524664,1.1729727265310312,10.456669272698308,0.001995832938473109,4.977913000498792,0.0005551338663076777,1.1201609736502002e-7,1.2630589518725088e-7,0.14756177162365428,11.13590667774531
MAPK9 siRNA,raw_perinuclear_bin_0_1,ctrl ctrl vs ctrl Ars,20,51,29.646830623831857,36.65132218934885,-7.004491565516997,-0.493978544400536,0.6211445039320617,0.626676855369152,-1.283063010946091,0.24679928996855716,0.596797261709165,0.2007085279378643,16.992713257878627,160.14157883022506
MAPK9 siRNA,raw_perinuclear_bin_1_2,ctrl ctrl vs ctrl Ars,20,51,11.022581517355414,13.57400588291231,-2.551424365556896,-0.7161578253935169,6.0599076112059524,0.030140235004363494,-3.78948225525532,0.009078888996182366,0.015383377591491332,0.0037742186204799966,0.0013760339096263788,11.091935169902468
MAPK9 siRNA,raw_perinuclear_bin_2_3,ctrl ctrl vs ctrl Ars,20,51,10.284010074715306,11.949129969568562,-1.6651198948532553,-0.6393758553052018,1.1045068085275898,0.4175904834900306,-1.7630417664045106,0.1283539087650103,0.2887298149805466,0.061329486538181044,0.3919130218866768,6.751631329668495
MAPK9 siRNA,raw_perinuclear_bin_3_4,ctrl ctrl vs ctrl Ars,20,51,9.394831043593523,9.757854195389372,-0.3630231517958489,-0.14136373712770853,0.07632658750402486,0.9705070532384821,-0.4128137170504238,0.6940891373256353,0.9688628394745835,0.6482149804708257,0.2573498547741479,6.926536933463755
MAPK9 siRNA,raw_perinuclear_bin_4_5,ctrl ctrl vs ctrl Ars,20,51,7.777906304696738,7.706070990228353,0.07183531446838476,0.0270377092282105,0.07981416946735649,0.9686040397668244,0.10413096203759771,0.9204589860157233,0.9697067130304315,0.9251312542956932,0.04405429630864729,6.220123632488089
MAPK9 siRNA,raw_peripheral_bin_0_1,ctrl ctrl vs ctrl Ars,20,51,0.34878599696398016,0.11499104182703589,0.23379495513694426,0.6441397331549945,1.7094832049275457,0.263633458353428,1.127705280158673,0.3025111588250874,0.11204856661748674,0.19870559317022252,0.026718010140829966,0.22497084902152722
MAPK9 siRNA,raw_peripheral_bin_1_2,ctrl ctrl vs ctrl Ars,20,51,0.38522641746799835,0.1033136611821256,0.28191275628587276,0.9007242464895416,3.6721330508795007,0.0821583772291836,1.7926228402956512,0.12320463289945771,0.0066852730228576665,0.04773428188426265,0.012935768914313656,0.1585524910802656
MAPK9 siRNA,raw_peripheral_bin_2_3,ctrl ctrl vs ctrl Ars,20,51,0.5424848818261971,0.17121108548430777,0.3712737963418894,0.9170774366017129,6.165175703288756,0.02903254914005606,2.788325525164861,0.03164735381329087,0.00028469109245369217,0.004008471608686115,0.00471209305773022,0.18593607352300195
MAPK9 siRNA,raw_peripheral_bin_3_4,ctrl ctrl vs ctrl Ars,20,51,0.7752461413559598,0.2577015165988301,0.5175446247571297,0.8183992588421602,6.7203084377727365,0.024004984917532956,3.510433235071668,0.012664747344796612,0.00034737392437642685,0.0007378932139998629,1.4883288415471992e-8,0.3369174269211475
MAPK9 siRNA,raw_peripheral_bin_4_5,ctrl ctrl vs ctrl Ars,20,51,1.050506453329109,0.40182771012118196,0.6486787432079271,0.6996987586736847,4.5503890034528025,0.054633014404622,3.2782478865995834,0.01685945403749367,0.0074497142855877,0.0020671330676417243,0.003688249791464503,0.5927960228441771
MAPK9 siRNA,den_perinuclear_bin_0_1,ctrl ctrl vs ctrl Ars,22,52,29.364408178997905,35.29723666544531,-5.932828486447406,-0.5385767499209319,0.8513924783770956,0.5146730368423122,-1.4623725191220238,0.19395841816868475,0.5444996595375311,0.1883866311304312,10.325047030507696,94.4859438766481
MAPK9 siRNA,den_perinuclear_bin_1_2,ctrl ctrl vs ctrl Ars,22,52,9.496340341869695,11.616861098743986,-2.1205207568742903,-0.8124512718346876,3.1677325052383,0.10668486846942128,-2.9649202672879786,0.025122256077900418,0.023219887963753932,0.0031004112747431423,0.13256807997258194,6.04441679665185
MAPK9 siRNA,den_perinuclear_bin_2_3,ctrl ctrl vs ctrl Ars,22,52,8.938017446088436,10.433935071000791,-1.4959176249123551,-0.7640446339253019,1.7985487106655988,0.24753458707635329,-2.288471248403017,0.0620740716268906,0.11985342318614765,0.017301269999955404,0.19753180595752143,3.526112875058029
MAPK9 siRNA,den_perinuclear_bin_3_4,ctrl ctrl vs ctrl Ars,22,52,8.317278559554898,8.848021042238761,-0.5307424826838627,-0.28841856537374727,0.43864422572383366,0.7336593463811771,-0.9978697052974493,0.3568694142892588,0.7101312602784502,0.2935540631321908,0.06137144582768886,3.2983306986828396
MAPK9 siRNA,den_perinuclear_bin_4_5,ctrl ctrl vs ctrl Ars,22,52,7.185171099795458,7.367214757705535,-0.1820436579100777,-0.10398876488563864,0.1463924957359298,0.9282947991075131,-0.4074177920317395,0.6978385838378383,0.9286537100750113,0.6628765606481863,0.029062412331978413,2.6434754581840343
MAPK9 siRNA,den_peripheral_bin_0_1,ctrl ctrl vs ctrl Ars,22,52,1.1792834209588463,0.5920412719928063,0.58724214896604,0.9316003279748963,7.247006277061687,0.020251998179311042,3.4594786964162685,0.013475869777670013,0.00019023198687593139,0.0009767886290619199,1.0393111143267005e-9,0.4891574034328665
MAPK9 siRNA,den_peripheral_bin_1_2,ctrl ctrl vs ctrl Ars,22,52,1.1901372805962447,0.557027004678598,0.6331102759176467,1.059428916696606,8.335061984760868,0.014653605730633871,3.949979190879284,0.007537820218492253,0.000014685469048905174,0.00008264440791050376,2.9040590818228887e-10,0.39559274763106306
MAPK9 siRNA,den_peripheral_bin_2_3,ctrl ctrl vs ctrl Ars,22,52,1.3077840295330279,0.6794279979017154,0.6283560316313125,0.9216505218816889,6.836987487509795,0.023098504292405737,3.5188619346287373,0.012535843980823747,0.00009183139398162041,0.0003505550391131873,0.002893762217190555,0.43275598489060996
MAPK9 siRNA,den_peripheral_bin_3_4,ctrl ctrl vs ctrl Ars,22,52,1.511204167672227,0.8493894292032529,0.6618147384689741,0.8293826047812436,7.226629566683432,0.02038208045152859,3.857843659761096,0.008383255008902024,0.0002955572184547151,0.00033605541558967555,3.7640701598688874e-9,0.5229646933317483
MAPK9 siRNA,den_peripheral_bin_4_5,ctrl ctrl vs ctrl Ars,22,52,1.8193405565029257,1.1193229978234966,0.700017558679429,0.7259337392815612,3.68579414249171,0.08160337034143163,2.985438670836564,0.024463994658868504,0.007956583584925398,0.002078064867417906,0.005487445315026616,0.7085952891178552
MAPK9 siRNA,raw_midcyto_pct,ctrl ctrl vs ctrl Ars,30,57,26.779696487268577,20.140069961045963,6.639626526222614,0.4895063718610203,1.0577379625860366,0.40966656808467466,1.701914195573715,0.11960113822744711,0.4216359684836749,0.11691751890672997,10.70255025853109,155.21320815284494
MAPK9 siRNA,raw_peri_over_nuc,ctrl ctrl vs ctrl Ars,30,57,0.0641533038407095,0.016254623552350876,0.04789868028835862,1.103360628833778,8.473602424285362,0.004244370007210689,4.423829243298364,0.001286422622169825,8.79884114889363e-6,7.4677748442830705e-6,0.00006548773018639173,0.0014150889965200864
MAPK9 siRNA,raw_peri_minus_nuc,ctrl ctrl vs ctrl Ars,30,57,-65.34998637193472,-77.5520709964267,12.202084624491988,0.8120137871675843,2.88776528714838,0.08874784959633321,2.750306652339705,0.02046747146855521,0.03935697866529603,0.007955594452022208,14.82091157321793,186.21889115179923
MAPK9 siRNA,raw_log2_peri_over_nuc,ctrl ctrl vs ctrl Ars,30,57,-4.99337494653451,-7.180396978201594,2.1870220316670848,1.0531743037691899,4.860283014599339,0.02450265537923652,3.071259792417784,0.011815412677476766,0.003463779423835957,0.0022918699288089206,0.5282035108640944,2.969538784728596
MAPK9 siRNA,raw_peripheral_share_pct,ctrl ctrl vs ctrl Ars,30,57,5.716456047519873,1.539730960934838,4.176725086585035,1.1450710008331262,8.142000437882563,0.004872171701207276,4.333077106357876,0.0014823797983239961,0.000014871057946694759,0.000011650275992702852,0.6112304285204214,10.049479380479545
MAPK9 siRNA,raw_polarization_angle_deg,ctrl ctrl vs ctrl Ars,30,57,3.6499203508459757,0.9292601766548444,2.7206601741911314,1.108143588549299,8.448824484156969,0.004287792373038535,4.417562538923042,0.001299031537902673,9.136528769527521e-6,7.6966540045742e-6,0.216005417509255,4.5260227364378816
MAPK9 siRNA,raw_perinuclear_concentration,ctrl ctrl vs ctrl Ars,20,51,0.41731236800291754,0.44705908044895626,-0.029746712446038714,-0.2446703339784564,0.24869209824037006,0.8596036256621342,-0.659900762350743,0.5338144221261865,0.8865778789797022,0.5481343933175342,0.0011131961484565991,0.011872411887678498
MAPK9 siRNA,raw_peripheral_concentration,ctrl ctrl vs ctrl Ars,20,51,0.09795136933158258,0.08340174104441381,0.01454962828716877,0.13713843971731937,1.442870852098029,0.32062214965680547,0.39059469950656334,0.7095880961398442,0.19141335871714038,0.6389852188494987,0.000740969714901659,0.008509484647308484
MAPK9 siRNA,raw_perinuclear_inner_outer_ratio,ctrl ctrl vs ctrl Ars,20,51,5.241530733619552,6.806670976357407,-1.5651402427378551,-0.2009208170386141,0.18402363081271944,0.9034891388240831,-0.6816324950597786,0.5208991392363798,0.9172984283176777,0.511919040344927,2.295770734864064,39.56942698262403
MAPK9 siRNA,den_midcyto_pct,ctrl ctrl vs ctrl Ars,32,58,27.934042240865995,23.165707266312463,4.768334974553532,0.4159632504346777,0.766683450417745,0.5383162087457857,1.4965822145849605,0.1653804916852304,0.6211581044608769,0.19281750702672307,7.174069103738909,113.05685626479541
MAPK9 siRNA,den_peri_over_nuc,ctrl ctrl vs ctrl Ars,32,58,0.13680769002634552,0.05414741636435192,0.0826602736619936,1.1590481027152653,12.494094277004976,0.0010182646739840652,5.620204081552868,0.00022139582058100515,2.3545707198950183e-9,1.6702658145462124e-9,9.92644138195139e-8,0.0038747048370307287
MAPK9 siRNA,den_peri_minus_nuc,ctrl ctrl vs ctrl Ars,32,58,-56.317785951038886,-69.47343727464175,13.155651323602868,0.9217000998744597,4.979848859211067,0.02287531988974767,3.6039129979447884,0.004816517038551793,0.0025834195200140925,0.0004610091883795464,7.726101231971199,169.72891510767028
MAPK9 siRNA,den_log2_peri_over_nuc,ctrl ctrl vs ctrl Ars,32,58,-3.313283601899884,-4.643332303649009,1.3300487017491252,1.1136526873929267,7.9221550960449445,0.005350085051621807,4.289831383310153,0.0015866299637854464,0.000012678528404798129,7.976038446155798e-6,0.059297707968554235,1.1099153436921347
MAPK9 siRNA,den_peripheral_share_pct,ctrl ctrl vs ctrl Ars,32,58,11.410560173289987,4.96151744904153,6.449042724248457,1.2043405636934683,11.659827305430902,0.0013269343456023567,5.402858153042728,0.0003002019117281929,1.4323981659192739e-8,9.524426691776e-9,0.2430768905895984,22.824006486342196
MAPK9 siRNA,den_polarization_angle_deg,ctrl ctrl vs ctrl Ars,32,58,7.702378366644622,3.086347475497388,4.616030891147234,1.1707426929891187,12.34364276662455,0.0010669774099787775,5.581974507896045,0.00023346464205187267,3.1983312786378523e-9,2.243002561463925e-9,0.023605818264647953,11.969467146531898
MAPK9 siRNA,den_perinuclear_concentration,ctrl ctrl vs ctrl Ars,22,52,0.45294442898098985,0.47104398838932127,-0.01809955940833141,-0.20120659836431634,0.31725849763057323,0.8129985832881428,-0.5500199648007761,0.6021635719096181,0.8725704948169931,0.721206304083501,0.0006864352846676992,0.006204500240667722
MAPK9 siRNA,den_peripheral_concentration,ctrl ctrl vs ctrl Ars,22,52,0.1707774200901756,0.14618661316146972,0.024590806928705883,0.41405727824000166,0.9834233265899881,0.4609795760992873,1.1432915289468673,0.2964746348185361,0.38338837608008836,0.2447897184816168,0.00021660304543451162,0.003796236214871863
MAPK9 siRNA,den_perinuclear_inner_outer_ratio,ctrl ctrl vs ctrl Ars,22,52,4.742892286245625,5.525935082593437,-0.7830427963478117,-0.19504173136578457,0.15646464867549797,0.9217472499041236,-0.6289652839872957,0.5525490907894919,0.9605865306670839,0.6247901902384632,0.8451684060353739,10.545801163095325
MAPK9 siRNA,raw_perinuclear_1um,ctrl ctrl vs MAPK9 Ars,20,55,29.646830623831857,36.1535409233522,-6.506710299520346,-0.5138256577543984,0.6211445039320619,0.6266768553691519,-1.2042804567862875,0.2738276258823924,0.5967972617091652,0.23532144647584385,16.99271325787859,160.14157883022506
MAPK9 siRNA,raw_peripheral_1um,ctrl ctrl vs MAPK9 Ars,20,55,0.34878599696398016,0.09433673557305808,0.25444926139092205,0.7432700889278424,1.709483204927546,0.263633458353428,1.2400993279984682,0.26123439073523613,0.11204856661748674,0.16244901169195458,0.026718010140829966,0.22497084902152722
MAPK9 siRNA,den_perinuclear_1um,ctrl ctrl vs MAPK9 Ars,22,55,29.36440817899791,34.712413009355906,-5.348004830357997,-0.5526695549045922,0.8513924783770948,0.5146730368423127,-1.3290404064319026,0.23213782033116537,0.5444955322401848,0.23548058638724578,10.32490638638683,94.48597634469604
MAPK9 siRNA,den_peripheral_1um,ctrl ctrl vs MAPK9 Ars,22,55,1.179283420958846,0.6451273621575777,0.5341560588012684,0.8481338268473648,7.2470062770616845,0.02025199817931106,3.1725740700142686,0.019255919988186543,0.00019023199562988506,0.002484627756065505,1.2171771641692158e-9,0.4891574033315361
MAPK9 siRNA,raw_perinuclear_2um,ctrl ctrl vs MAPK9 Ars,20,55,40.66941214118727,49.527174816166756,-8.857762674979483,-0.6187591036885153,1.0359436020964006,0.44151318526449024,-1.5781189155867041,0.16561477419050596,0.35001086788334274,0.11295649817081488,16.080482094538425,207.02422376995725
MAPK9 siRNA,raw_peripheral_2um,ctrl ctrl vs MAPK9 Ars,20,55,0.7340124144319785,0.2593598495225258,0.47465256490945273,0.7272641663832404,2.4389311741963056,0.1624630080296225,1.316802683896117,0.23596235304778856,0.03950507085756383,0.14000620267465969,0.08073667802376146,0.7139044774887183
