sheet,condition,plate,well,cell_idx,raw_perinuclear_1um,raw_peripheral_1um,den_perinuclear_1um,den_peripheral_1um,raw_perinuclear_2um,raw_peripheral_2um,den_perinuclear_2um,den_peripheral_2um,raw_perinuclear_3um,raw_peripheral_3um,den_perinuclear_3um,den_peripheral_3um,raw_perinuclear_4um,raw_peripheral_4um,den_perinuclear_4um,den_peripheral_4um,raw_perinuclear_5um,raw_peripheral_5um,den_perinuclear_5um,den_peripheral_5um,raw_perinuclear_bin_0_1,raw_perinuclear_bin_1_2,raw_perinuclear_bin_2_3,raw_perinuclear_bin_3_4,raw_perinuclear_bin_4_5,raw_peripheral_bin_0_1,raw_peripheral_bin_1_2,raw_peripheral_bin_2_3,raw_peripheral_bin_3_4,raw_peripheral_bin_4_5,den_perinuclear_bin_0_1,den_perinuclear_bin_1_2,den_perinuclear_bin_2_3,den_perinuclear_bin_3_4,den_perinuclear_bin_4_5,den_peripheral_bin_0_1,den_peripheral_bin_1_2,den_peripheral_bin_2_3,den_peripheral_bin_3_4,den_peripheral_bin_4_5,raw_midcyto_pct,raw_peri_over_nuc,raw_peri_minus_nuc,raw_log2_peri_over_nuc,raw_peripheral_share_pct,raw_polarization_angle_deg,raw_perinuclear_concentration,raw_peripheral_concentration,raw_perinuclear_inner_outer_ratio,den_midcyto_pct,den_peri_over_nuc,den_peri_minus_nuc,den_log2_peri_over_nuc,den_peripheral_share_pct,den_polarization_angle_deg,den_perinuclear_concentration,den_peripheral_concentration,den_perinuclear_inner_outer_ratio
TRAK2 S84,wt,250731_patterned_plate_11_good,F05,9,46.08907572799568,0.8473278342020342,40.532544128559586,3.727290949209492,62.13876101829945,2.0802147242686395,52.10069375063095,6.893176463730607,76.13508861779377,3.232499246400304,62.389619612779356,9.783876972003224,85.29549579212012,4.144124927349912,69.95762729657602,12.375355118225434,89.2675140042729,5.411011599560613,74.57791681037475,15.387007971717301,46.08907572799568,16.04968529030377,13.996327599494322,9.160407174326352,3.9720182121527756,0.8473278342020342,1.2328868900666055,1.1522845221316644,0.9116256809496082,1.2668866722107008,40.532544128559586,11.568149622071367,10.288925862148403,7.568007683796665,4.620289513798724,3.727290949209492,3.1658855145211153,2.8907005082726167,2.59147814622221,3.011652853491867,5.32147439616649,0.06061568600690496,-83.85650240471229,-4.043914573952924,5.7151413850115675,3.4687787351628714,0.5163028929569301,0.15659323925941057,11.603440179447876,10.035075217907954,0.20632123595828905,-59.19090883865744,-2.2769613613240067,17.10334111745862,11.657755510828787,0.543492576107697,0.24223623954821824,8.77272820214716
TRAK2 S84,S84A,250606_patterned_plate_2,B05,0,51.9423883877131,0.4844727383035433,47.921410344691424,0.9996080177313957,73.8761703265326,0.8843540280468305,66.90864391915578,1.901715672752454,86.48020010868284,1.1670385246841775,79.10020339869283,2.7249918320373285,92.58281711029068,1.5032848714474332,86.02658879796776,3.5272744442008097,94.61771944648684,2.230550289547104,89.41199903460665,4.867966535037377,51.9423883877131,21.9337819388195,12.604029782150235,6.10261700160784,2.0349023361961684,0.4844727383035433,0.3998812897432872,0.28268449663734696,0.3362463467632557,0.7272654180996709,47.921410344691424,18.987233574464355,12.191559479537048,6.926385399274935,3.38541023663889,0.9996080177313957,0.9021076550210583,0.8232761592848745,0.8022826121634812,1.3406920908365674,3.151730263966051,0.023574340013395347,-92.38716915693973,-5.406007411583678,2.3031390190073378,1.350460052135914,0.5489710457092691,0.21719875151737242,25.525740198069148,5.720034430355971,0.05444421987588937,-84.54403249956927,-4.198797098503618,5.163309623177373,3.116347316946764,0.5359617373682432,0.20534406108409628,14.155274244728929
TRAK2 S84,S84A,250606_patterned_plate_2,B05,1,21.23670875817793,1.2912378592360316,21.59534762589625,2.2264450134122127,39.75437203280066,2.6824161293355653,37.13517159253142,4.528166784419473,55.660237936400705,5.190883428723834,50.6575123453862,7.985386876684553,68.93852175070616,6.548636830144433,61.96110878647673,10.286640273411479,77.13086302426063,7.366345688549557,69.48068247765454,12.041216916563329,21.23670875817793,18.51766327462273,15.905865903600045,13.278283814305453,8.192341273554476,1.2912378592360316,1.3911782700995337,2.5084672993882684,1.3577534014205996,0.8177088584051235,21.59534762589625,15.539823966635172,13.522340752854781,11.303596441090527,7.519573691177811,2.2264450134122127,2.3017217710072604,3.4572200922650795,2.301253396726926,1.7545766431518501,15.502791287189808,0.09550451530844471,-69.76451733571108,-3.388110114756974,8.717856838915441,5.455459184689846,0.2753334777444773,0.17528879496761565,2.5922636821953984,18.47810060578213,0.17330308924732515,-57.43946556109121,-2.5285316788423695,14.770530380048621,9.831881641360171,0.3108108161218861,0.18490199359872989,2.871884565525393
TRAK2 S84,S84A,250606_patterned_plate_2,B05,2,62.56160318756623,0.617939336917949,60.925503127869376,0.7850678325610952,79.04160058622726,1.3874077754055625,76.5898073770727,1.806149513035309,87.6635625031403,1.9208888119700118,85.07023283572059,2.557711636581239,93.30346414166098,2.5727684066728753,90.68370874335154,3.546645717179666,95.59622894855204,3.1558973013209632,93.33697198944797,4.398610734176922,62.56160318756623,16.479997398661034,8.621961916913037,5.6399016385206835,2.292764806891057,0.617939336917949,0.7694684384876135,0.5334810365644493,0.6518795947028635,0.5831288946480879,60.925503127869376,15.664304249203326,8.480425458647886,5.613475907630956,2.6532632460964294,0.7850678325610952,1.0210816804742135,0.7515621235459302,0.988934080598427,0.8519650169972555,1.247873750126998,0.033012780273857775,-92.44033164723108,-4.920389566335536,3.1957765580698716,1.890806284784771,0.6544358901498215,0.19580464055769292,27.286533259864523,2.264417276375104,0.0471261349106876,-88.93836125527105,-4.407016332635275,4.500521316346204,2.6981324139240632,0.6527478000261723,0.1784808613052953,22.962479578512443
TRAK2 S84,S84A,250606_patterned_plate_2,B05,3,63.991242141215125,1.0181488742798936,58.92235744521213,1.5020821951891024,78.03753898139257,2.3234469847137893,72.3918217627088,3.2588166534058987,84.99267214874973,3.743288341308123,79.77501481254977,5.131965588786685,88.01767513214033,4.732417739454043,83.6355774752672,6.5733515980665365,90.16896890416204,5.301147051827159,86.36250307277544,7.684182657689195,63.991242141215125,14.046296840177448,6.955133167357161,3.0250029833905927,2.1512937720217167,1.0181488742798936,1.3052981104338957,1.4198413565943335,0.9891293981459199,0.5687293123731161,58.92235744521213,13.469464317496673,7.383193049840969,3.8605626627174274,2.7269255975082416,1.5020821951891024,1.7567344582167963,1.8731489353807866,1.4413860092798512,1.110831059622659,4.529884044010799,0.05879125730496931,-84.86782185233488,-4.087998435946749,5.552676875573723,3.3646179804825547,0.7096814227577545,0.19206199415594477,29.745468956261025,5.953314269535365,0.08897591413168002,-78.67832041508625,-3.4902703083714886,8.170604416225956,5.084554913030603,0.6822678286070231,0.19547715897806817,21.607614625586216
TRAK2 S84,S84A,250612_patterned_plate_3,B09,0,56.717621374865644,0.2026412634379629,51.215466500290276,0.9036310014501772,68.80028413725897,0.4193935990561118,62.06302562920057,1.8205839274053746,78.13176808311475,0.6957073045279072,70.88157085447865,2.8462546754360067,86.3806698839704,1.0660546919726543,78.71235781284594,4.006810054045388,91.81195389161985,1.4612259201033504,84.61672278596544,5.258047644674963,56.717621374865644,12.082662762393326,9.33148394585578,8.248901800855649,5.431284007649452,0.2026412634379629,0.21675233561814888,0.2763137054717954,0.37034738744474716,0.39517122813069605,51.215466500290276,10.84755912891029,8.818545225278086,7.830786958367284,5.904364973119499,0.9036310014501772,0.9169529259551974,1.0256707480306322,1.1605553786093816,1.2512375906295743,6.726820188276799,0.015915421229487726,-90.3507279715165,-5.972459581749737,1.566608882679078,0.9118094835156941,0.617758570318639,0.13867894109416798,10.442764783528434,10.1252295693596,0.06213958035118945,-79.35867514129048,-4.008086388539225,5.850415661060612,3.555763741811307,0.6052641228995886,0.17185675413068272,8.67417016474797
TRAK2 S84,S84A,250612_patterned_plate_3,B09,1,40.231351429906596,0.3259931429230986,35.76337007474955,2.273469906650123,51.00070442971977,0.5672968498009767,44.85051154465419,4.319718983030794,61.75576427877058,0.9954543445460482,53.879544733162675,6.531474610748263,71.36035267351393,1.3929910300234816,62.04561424605023,8.677178006975863,80.2022436439243,2.134054631193915,69.62817803823779,10.956812317510483,40.231351429906596,10.769352999813172,10.75505984905081,9.604588394743352,8.841890970410375,0.3259931429230986,0.2413037068778781,0.4281574947450715,0.39753668547743337,0.7410636011704332,35.76337007474955,9.087141469904637,9.029033188508485,8.166069512887553,7.582563792187564,2.273469906650123,2.0462490763806707,2.2117556277174693,2.1457033962276,2.27963431053462,17.66370172488178,0.026608415602958894,-78.06818901273039,-5.231315693773561,2.5918758504751733,1.5241902686123674,0.5016237651407983,0.15275763703760542,4.550084541869133,19.415009644251725,0.15736175534186683,-58.67136572072731,-2.667732193838589,13.596591957143476,8.942829386726602,0.5136335759725854,0.20749373454260175,4.71652742399353
TRAK2 S84,S84A,250612_patterned_plate_3,B09,2,45.169067525821255,0.06391956291286822,38.08481898457212,1.8197938153891018,57.20472044978031,0.1361011961603667,48.16564710758114,3.5598850724049185,69.51975892153197,0.496926807022542,58.40761973658981,5.56829343135897,80.81923912851543,0.907742029809598,68.037963501255,7.48625783713314,89.10149769033623,1.61155281265046,75.8641560087165,9.651958562865817,45.169067525821255,12.035652923959056,12.315038471751663,11.29948020698346,8.282258561820797,0.06391956291286822,0.07218163324749848,0.3608256108621753,0.41081522278705596,0.703810782840862,38.08481898457212,10.08082812300902,10.241972629008671,9.630343764665199,7.826192507461499,1.8197938153891018,1.7400912570158167,2.008408358954051,1.9179644057741703,2.165700725732677,9.286949497013309,0.01808670846626138,-87.48994487768577,-5.78804755737355,1.7765391018127374,1.0361790821714203,0.506939486946618,0.03966333735478318,5.453713764574555,14.483885428417677,0.1272268627311904,-66.21219744585069,-2.974394333567721,11.286713166409891,7.2506086414332485,0.5020133484341973,0.18854140362784932,4.866327903817301
TRAK2 S84,S84A,250612_patterned_plate_3,B09,3,24.26506248611237,0.006596309475287276,26.84123196671055,1.700771934388739,33.3864926046367,0.060497457029650696,34.8478254022368,3.382687742667774,41.28281252128196,0.32967763447632736,41.84481225795545,5.35250505949688,49.44176763488691,1.3472829436982168,48.84900583283404,7.7687542830253875,58.201623542373085,3.0730107438150633,56.23241735825031,10.696881776813298,24.26506248611237,9.12143011852433,7.896319916645261,8.158955113604947,8.759855907486177,0.006596309475287276,0.05390114755436342,0.26918017744667666,1.0176053092218895,1.7257278001168466,26.84123196671055,8.006593435526252,6.996986855718646,7.004193574878592,7.383411525416271,1.700771934388739,1.681915808279035,1.969817316829106,2.4162492235285074,2.92812749378791,38.725365713811854,0.052799398998294104,-55.128612798558024,-4.242890073105064,5.015143345306912,3.0223762384447497,0.41691384206884763,0.0021465299092809547,2.7700298657430436,33.07070086493639,0.1902262481172463,-45.53553558143701,-2.394102557951287,15.982360363683357,10.77047796979907,0.4773266600870242,0.15899698339345564,3.6353428047019114
TRAK2 S84,S84A,250612_patterned_plate_3,B09,4,28.34644040235509,0.0009553144550064535,28.16688069537716,0.0005806357606840544,38.4095205896536,0.001232366613045139,37.921474846746285,0.0025604737131660928,49.07028366569597,0.02927276177563818,48.2421283797004,0.09517836786115086,58.98394939269961,0.1847595900110518,57.91934322096708,0.362000433281601,68.77360283317118,0.6124981907600642,67.48991079024377,0.8882222272999208,28.34644040235509,10.063080187298514,10.660763076042365,9.91366572700364,9.789653440471575,0.0009553144550064535,0.0002770521580386856,0.028040395162593042,0.15548682823541363,0.4277386007490124,28.16688069537716,9.754594151369126,10.320653532954111,9.677214841266682,9.57056756927669,0.0005806357606840544,0.0019798379524820385,0.09261789414798477,0.2668220654204501,0.5262217940183198,30.613898976068754,0.008906007036405185,-68.16110464241112,-6.808673003605449,0.8827390236842769,0.510263124944983,0.4121703565640557,0.001559701673993973,2.8955509581444456,31.62186698245631,0.013160814955694976,-66.60168856294385,-6.24600540190607,1.298985784035725,0.7540156203173893,0.4173495025427055,0.0006537055054289798,2.9430731760209325
TRAK2 S84,S84A,250612_patterned_plate_3,B09,5,25.011140507810314,0.1470437350784446,25.84903790214363,1.4988417493077655,35.27637773590692,0.31060680195645046,34.25695901613715,3.247079572647654,44.393354316251,0.5712862903214323,41.71226664670093,4.884493295229889,53.67115902542163,0.789391828354255,49.143726933944976,6.357985455227276,65.04389975416991,0.9542706810117705,57.7669973800621,7.944458099338052,25.011140507810314,10.265237228096606,9.11697658034408,9.277804709170631,11.372740728748283,0.1470437350784446,0.16356306687800587,0.26067948836498184,0.21810553803282273,0.16487885265751545,25.84903790214363,8.407921113993524,7.45530763056378,7.431460287244043,8.623270446117125,1.4988417493077655,1.7482378233398885,1.6374137225822354,1.4734921599973863,1.586472644110776,34.001829564818316,0.014671178767012993,-64.08962907315815,-6.089382541400969,1.4459047496392685,0.8405363206368615,0.3845270748210687,0.15409017362709973,2.1992183856251417,34.28854452059985,0.13752589643758262,-49.82253928072405,-2.8620681758315674,12.089913457643098,7.830532729797526,0.4474706852362346,0.18866507071690478,2.9975910022380554
TRAK2 S84,S84A,250612_patterned_plate_3,B09,6,42.385055250711,0.275866677714704,41.27294822885453,0.7938923192000461,53.37852151735566,1.1028829997764045,51.97572960337142,1.9820845607457585,62.083888519209,3.1314157669083076,60.64466131424538,4.225114419815461,69.34615165199162,6.142513731530784,67.86925050893662,7.3377336692860435,76.4815960782238,9.958894503753921,74.91793429163064,11.207956908881156,42.385055250711,10.99346626664466,8.70536700185334,7.262263132782621,7.1354444262321834,0.275866677714704,0.8270163220617004,2.028532767131903,3.011097964622476,3.8163807722231375,41.27294822885453,10.702781374516888,8.668931710873963,7.224589194691234,7.048683782694027,0.7938923192000461,1.1881922415457122,2.2430298590697024,3.1126192494705824,3.870223239595113,13.559509418022277,0.1302129533677351,-66.52270157446988,-2.940929127793459,11.521099008796085,7.4189103553295315,0.5541863327068416,0.02770053218085781,5.940072224366272,13.8741087994882,0.14960312259949263,-63.709977382749486,-2.740678348605267,13.013458267337404,8.508525294160428,0.5509087859742867,0.07083292036036781,5.855412087620205
TRAK2 S84,S84A,250612_patterned_plate_3,B09,7,16.918611136564035,0.10610120568790558,17.07438360638497,0.6240083506118962,24.91554322482457,0.24837772294055938,24.669679764934223,1.2883450905368938,33.70967879627745,0.49041977040131635,32.96953261250379,2.1015055176615105,41.998518927408554,0.8595241084367979,40.81193909144756,3.038339773636772,49.77721654953671,1.5682395642569458,48.207297455820886,4.268600052928527,16.918611136564035,7.996932088260536,8.79413557145288,8.288840131131103,7.778697622128156,0.10610120568790558,0.14227651725265378,0.24204204746075697,0.3691043380354816,0.7087154558201478,17.07438360638497,7.595296158549253,8.299852847569568,7.842406478943772,7.3953583643733225,0.6240083506118962,0.6643367399249976,0.8131604271246167,0.9368342559752616,1.2302602792917545,48.65454388620634,0.03150516788468432,-48.20897698527976,-4.987377022600043,3.054290842700498,1.8045162709810618,0.33988664511578875,0.06765624847025307,2.1749927759449683,47.52410249125059,0.08854676113615159,-43.93869740289236,-3.4971086403828444,8.13440123084216,5.06015846721368,0.3541867000878537,0.14618571492487373,2.3087973243231796
TRAK2 S84,S84A,250612_patterned_plate_3,B09,8,24.90059196750537,0.0792414199808148,25.775886426886917,0.11883825973325786,36.698904225966075,0.4033013358162275,37.12849433006245,0.47624172735643244,46.183845770522325,0.6146117718959654,46.40203175058319,0.7245713066084678,55.121687931644594,0.6831610994090921,55.05437305155778,0.8449396419243937,64.57205375573099,0.7825134575806336,64.15212256052737,1.0486966872098107,24.90059196750537,11.798312258460705,9.48494154455625,8.93784216112227,9.450365824086397,0.0792414199808148,0.3240599158354127,0.21131043607973787,0.0685493275131267,0.09935235817154153,25.775886426886917,11.352607903175535,9.27353742052074,8.65234130097459,9.097749508969592,0.11883825973325786,0.3574034676231746,0.24832957925203536,0.12036833531592595,0.20375704528541694,34.645432786688374,0.012118453913959092,-63.78954029815036,-6.364830391112023,1.1973355358847444,0.6943022771253606,0.38562490301634134,0.10126524868281153,2.634881276384634,34.799180752262814,0.016347030235890025,-63.10342587331756,-5.9334750656620585,1.6084102919153456,0.9365324242832619,0.40179319713335493,0.11331995329948263,2.8332156648895324
TRAK2 S84,S84A,250612_patterned_plate_3,B09,9,44.473809170586875,0.007355377346000193,42.820340716613615,0.1628552515774704,52.51805794096369,0.024511136461599307,50.54908214281093,0.37290971173202897,61.17566471412245,0.04750254121832661,58.707324285740626,0.5820644031217361,68.83198506751424,0.10005490798742152,66.07445591971036,0.860698319808025,75.67896511336394,0.21421472543293862,72.59748423899292,1.2448862047922487,44.473809170586875,8.044248770376818,8.657606773158754,7.656320353391791,6.846980045849705,0.007355377346000193,0.017155759115599113,0.022991404756727302,0.05255236676909491,0.1141598174455171,42.820340716613615,7.728741426197317,8.158242142929694,7.367131633969734,6.5230283192825596,0.1628552515774704,0.21005446015455856,0.20915469138970716,0.2786339166862889,0.3841878849842236,24.106820161203117,0.0028305715479753626,-75.464750387931,-8.45799081997909,0.2822582027596222,0.16217937017537432,0.5876640768459147,0.03433646915168012,6.495390503007128,26.157629556214832,0.017147787114452907,-71.35259803420067,-5.8646952185546946,1.685869775433467,0.9823995467796894,0.5898322946709563,0.1308193880048891,6.564487936296244
TRAK2 S84,S84A,250612_patterned_plate_3,B09,10,44.15760648424819,0.29212977632142995,39.231194207317714,0.6272006490650164,58.78675719529198,0.5686805305439738,51.897967651497126,1.2311754460137452,72.8332898504133,0.9188667503361602,64.09449940113096,1.9518691023611752,83.75607967353017,1.0242689845132789,74.14342877507225,2.4393504200209493,89.69654847416083,1.2597416331444187,80.41602674916463,3.1851824245828864,44.15760648424819,14.629150711043792,14.046532655121311,10.922789823116872,5.9404688006306685,0.29212977632142995,0.2765507542225439,0.35018621979218634,0.10540223417711869,0.2354726486311398,39.231194207317714,12.666773444179412,12.196531749633834,10.048929373941291,6.272597974092378,0.6272006490650164,0.6039747969487288,0.72069365634743,0.4874813176597741,0.7458320045619371,9.043709892694746,0.01404448280965094,-88.43680684101642,-6.152723999292358,1.3849967183626273,0.8046366890283998,0.49229995172530533,0.23189657974576375,7.433353824217855,16.398790826252483,0.03960880129627103,-77.23084432458174,-4.65760022078917,3.8099717169461687,2.2682314646495985,0.48785292923263457,0.1969120022851561,6.254377271283666
TRAK2 S84,S84A,250710_patterned_plate_9_good,C09,0,,,,,,,,,,,,,,,,,97.3918506747237,0.2991917750616148,94.36840132497257,0.5719252434194951,,,,,,,,,,,,,,,,,,,,,2.308957550214686,0.0030720411716767242,-97.09265889966208,-8.34178761275572,0.3062632638118703,0.17601443992050053,,,,5.059673431607938,0.0060605587822126945,-93.79647608155307,-7.363828435387181,0.6024049675050084,0.34724018833285675,,,
TRAK2 S84,S84A,250710_patterned_plate_9_good,C09,1,,,,,,,,,,,,,,,,,72.24673473254606,0.7339342756811421,68.54465817282106,2.372922784274257,,,,,,,,,,,,,,,,,,,,,27.019330991772797,0.01015871898415856,-71.51280045686492,-6.619193306422233,1.005655724515691,0.582031701795292,,,,29.082419042904682,0.034618639110531535,-66.17173538854681,-4.8517203707017815,3.3460289426346903,1.9827101067355946,,,
TRAK2 S84,S84A,250710_patterned_plate_9_good,C09,2,,,,,,,,,,,,,,,,,94.00257830360142,1.2991383664832763,85.24329970357206,3.4058583938492633,,,,,,,,,,,,,,,,,,,,,4.698283329915299,0.013820241847767312,-92.70343993711815,-6.175978600370093,1.363184643322847,0.7917911218345969,,,,11.350841902578674,0.03995455837177767,-81.8374413097228,-4.645089476034649,3.8419523286030115,2.288010583538588,,,
TRAK2 S84,S84A,250710_patterned_plate_9_good,C09,3,,,,,,,,,,,,,,,,,97.64495004941006,0.4611089433737523,89.82831219469396,1.9183002699732472,,,,,,,,,,,,,,,,,,,,,1.8939410072161915,0.004722302004719146,-97.1838411060363,-7.723183387286008,0.47001066815146353,0.2705659632492555,,,,8.253387535332788,0.021355185498689613,-87.91001192472072,-5.5485339469591075,2.0908676826526977,1.2233760513234395,,,
TRAK2 S84,S84A,250710_patterned_plate_9_good,C09,4,,,,,,,,,,,,,,,,,93.36819306249298,0.37008223463365614,86.55437797925438,1.9941058287101292,,,,,,,,,,,,,,,,,,,,,6.261724702873366,0.003963686374245133,-92.99811082785932,-7.975063870088206,0.394803759143894,0.22710131124758137,,,,11.451516192035488,0.023038763321308182,-84.56027215054425,-5.439086281779131,2.2519931939345628,1.3197904284022797,,,
TRAK2 S84,S84A,250710_patterned_plate_9_good,C09,5,,,,,,,,,,,,,,,,,85.71033589948104,1.1466553646563442,83.59861518290789,1.917022911082392,,,,,,,,,,,,,,,,,,,,,13.143008735862619,0.013378262406855282,-84.5636805348247,-6.222724645225496,1.3201647305006157,0.7664722481144997,,,,14.484361906009717,0.022931275917252327,-81.6815922718255,-5.445804442668455,2.241722044981964,1.313635105730433,,,
TRAK2 S84,S84A,250710_patterned_plate_9_good,C09,6,,,,,,,,,,,,,,,,,86.56965339805815,0.12171409012088097,84.17507669585571,1.3621526018367232,,,,,,,,,,,,,,,,,,,,,13.308632511820969,0.0014059671644960654,-86.44793930793728,-9.462433328336983,0.14039931961630844,0.0805559315801522,,,,14.46277070230757,0.016182374347484322,-82.81292409401898,-5.94839128694873,1.592467529057018,0.9271008318654814,,,
TRAK2 S84,S84A,250710_patterned_plate_9_good,C09,7,,,,,,,,,,,,,,,,,70.29889094605917,0.7611989477870843,62.750593725914946,3.2400407421494304,,,,,,,,,,,,,,,,,,,,,28.939910106153743,0.010828036367747672,-69.5376919982721,-6.527211024552122,1.071204594468563,0.6203765394113641,,,,34.00936553193562,0.05163362686654093,-59.510552983765514,-4.275123038630989,4.9098493569846235,2.9557640453058545,,,
TRAK2 S84,S84A,250710_patterned_plate_9_good,C09,8,,,,,,,,,,,,,,,,,80.33557078050315,0.24796364216846753,76.29459349114411,0.743040342345122,,,,,,,,,,,,,,,,,,,,,19.416465577328385,0.003086598374247935,-80.08760713833468,-8.333977998846617,0.30771006005369206,0.1768484982806164,,,,22.962366166510765,0.009739095633580264,-75.55155314879899,-6.680075078007953,0.9645160493136379,0.5579914346984628,,,
TRAK2 S84,S84A,250731_patterned_plate_11_good,F07,0,56.359415553347425,0.00026413503203656305,51.70553251699982,0.04723733990606344,71.77541260257743,0.001438408851772373,65.16634499755001,0.09549492707788351,84.70162926673103,0.025123271304326695,76.61667024144711,0.1960791556530117,91.70667647185094,0.05655900607904003,84.07407978290186,0.30547671482694294,95.26107544835811,0.3126546118208355,88.67838553091853,0.7472209962211722,56.359415553347425,15.415997049230008,12.9262166641536,7.005047205119908,3.554398976507173,0.00026413503203656305,0.00117427381973581,0.02368486245255432,0.03143573477471334,0.25609560574179546,51.70553251699982,13.460812480550196,11.450325243897097,7.457409541454751,4.604305748016671,0.04723733990606344,0.04825758717182007,0.10058422857512819,0.10939755917393124,0.4417442813942293,4.426269939821052,0.0032820814833971327,-94.94842083653728,-8.24658139494261,0.3271344663650755,0.18804874179459327,0.591631107327869,0.0008448141214149422,15.85624346338134,10.574393472860296,0.008426190798796406,-87.93116453469736,-6.888990512746383,0.8355783373815228,0.48277374460277495,0.5830680408405624,0.063217361505811,11.229821678988722
TRAK2 S84,S84A,250731_patterned_plate_11_good,F07,1,65.02297176074326,0.07979488337249287,59.75100818756535,0.23283374080247066,77.61716259111554,0.381958265417861,72.34505493702488,0.828055309516988,86.39159628664163,0.845909745605024,81.46480617344571,1.7198822994733969,91.73211814041385,1.0865484139742394,87.74117225461876,2.3697062343734685,96.08082402641239,1.239889139780166,92.69062772121246,2.940383630014293,65.02297176074326,12.594190830372284,8.774433695526085,5.340521853772216,4.348705885998541,0.07979488337249287,0.30216338204536813,0.463951480187163,0.24063866836921544,0.1533407258059265,59.75100818756535,12.594046749459537,9.119751236420825,6.276366081173052,4.9494554665937045,0.23283374080247066,0.5952215687145174,0.8918269899564089,0.6498239349000716,0.5706773956408244,2.6792868338074474,0.012904647231443588,-94.84093488663223,-6.274817402650626,1.274023894224956,0.7393407835020616,0.6767528528085047,0.06435646603234556,14.952257855640324,4.368988648773242,0.031722556015333324,-89.75024409119817,-4.977872169608782,3.0747176971540267,1.8169592573628177,0.644628369187822,0.079184817364173,12.072238770261068
TRAK2 S84,S84A,250731_patterned_plate_11_good,F07,2,9.153324131966958,0.25850339948220774,12.935453433279259,0.6455295399001997,17.881254469880133,0.5671605314596744,20.998863078193985,1.4351800134733868,30.097479395544163,0.6787328517550487,31.56515377389164,1.9020070265983184,42.90774884900313,0.766501831142717,42.84190727583376,2.4084382659572117,56.04923231508031,0.9241562210465308,54.19402393711748,3.3363931839677146,9.153324131966958,8.727930337913175,12.21622492566403,12.810269453458965,13.141483466077183,0.25850339948220774,0.30865713197746664,0.11157232029537434,0.08776897938766826,0.15765438990381386,12.935453433279259,8.063409644914726,10.566290695697656,11.276753501942121,11.352116661283716,0.6455295399001997,0.7896504735731871,0.4668270131249317,0.5064312393588932,0.9279549180105029,43.02661146387316,0.01648829400258162,-55.12507609403378,-5.920879544065717,1.6220840023308467,0.9446240608826387,0.16330864409254192,0.27971829146998073,0.6965213748431373,42.46958287891481,0.06156385781165542,-50.85763075314976,-4.0213668247057255,5.799355107903287,3.52290298428842,0.23868782004543276,0.19348125478995254,1.139475026384817
TRAK2 S84,S84A,250731_patterned_plate_11_good,F07,3,53.98015396937246,0.0005376063969771229,48.23412394029028,0.07515736654379847,74.3582867220043,0.006144680859918253,66.37449697366375,0.14469821159902518,86.88922617271288,0.03970155765821549,78.62375262837587,0.32246159241995787,93.19890834060263,0.06891623135535094,85.4252399555736,0.4629545485170935,96.36932582726807,0.09308978663390867,89.54552963374256,0.6319465148077655,53.98015396937246,20.378132752631835,12.530939450708587,6.309682167889747,3.1704174866654427,0.0005376063969771229,0.005607074462941131,0.03355687679829723,0.02921467369713545,0.024173555278557732,48.23412394029028,18.14037303337347,12.249255654712115,6.801487327197734,4.120289678168959,0.07515736654379847,0.06954084505522672,0.17776338082093268,0.14049295609713564,0.16899196629067204,3.5375843860980205,0.0009659690553381726,-96.27623604063416,-10.000335139367975,0.09650368595945436,0.055345932796760484,0.560138337644554,0.005775138290049075,17.02619739494343,9.822523851449674,0.007057264805797497,-88.9135831189348,-7.144410117264813,0.7007808843083448,0.4043447755721935,0.5386547395167345,0.11892994844307506,11.706488547188473
TRAK2 S84,S84A,250731_patterned_plate_11_good,F07,4,11.008230014423791,0.0003404426702742408,15.196070501561435,0.019388273891829566,22.19366546260421,0.004574311337321153,25.50142582781826,0.058970655320081986,32.968423787648454,0.01977043148648961,35.37948577580522,0.1360111675991636,44.704757720990415,0.0631576768671955,45.62360364852939,0.27118481334889044,58.00404079251136,0.09860704164632669,56.88908691820278,0.4483399090539572,11.008230014423791,11.185435448180417,10.774758325044246,11.73633393334196,13.299283071520946,0.0003404426702742408,0.0042338686670469125,0.015196120149168458,0.043387245380705895,0.03544936477913119,15.196070501561435,10.305355326256825,9.878059947986962,10.244117872724168,11.265483269673389,0.019388273891829566,0.03958238142825242,0.07704051227908161,0.13517364574972685,0.17715509570506677,41.897352165842314,0.001700002970437146,-57.905433750865036,-9.185714828231013,0.16971178650254207,0.09740290153403432,0.1897838471911293,0.0034525188174976966,0.8277310855326524,42.662573172743265,0.007880947530248041,-56.44074700914882,-6.984226271499501,0.7819323849269927,0.45153568400855354,0.2671174969488223,0.043244586210262226,1.3489053364554946
